id_ecole,departement,commune,groupe
E000,Alibori,Natitingou,controle
E001,Borgou,Dassa,controle
E002,Collines,Natitingou,controle
E003,Alibori,Natitingou,traitemen
E004,Borgou,Natitingou,traitement
E005,Borgou,Kandi,traitement
E006,Collines,Parakou,traitemen
E007,Alibori,Parakou,traitement
E008,Atacora,Dassa,traitemen
E009,Collines,Dassa,controle
E010,Alibori,Natitingou,traitement
E011,Borgou,Dassa,traitement
E012,Atacora,Dassa,traitemen
E013,Borgou,Dassa,controle
E014,Borgou,Kandi,controle
E015,Collines,Kandi,controle
E016,Collines,Djougou,controle
E017,Atacora,Natitingou,traitemen
E018,Alibori,Kandi,traitemen
E019,Collines,Djougou,controle
E020,Atacora,Parakou,traitement
E021,Alibori,Dassa,controle
E022,Collines,Dassa,controle
E023,Atacora,Natitingou,controle
E024,Collines,Parakou,controle
E025,Alibori,Parakou,controle
E026,Borgou,Parakou,traitemen
E027,Atacora,Dassa,controle
E028,Atacora,Djougou,controle
E029,Borgou,Natitingou,traitement
E030,Borgou,Kandi,traitement
E031,Borgou,Parakou,traitement
E032,Borgou,Parakou,controle
E033,Borgou,Kandi,controle
E034,Borgou,Parakou,traitemen
E035,Borgou,Kandi,controle
E036,Alibori,Natitingou,traitement
E037,Borgou,Dassa,traitemen
E038,Alibori,Kandi,traitement
E039,Collines,Djougou,traitemen
E040,Borgou,Parakou,traitement
E041,Borgou,Kandi,traitemen
E042,Atacora,Djougou,traitemen
E043,Atacora,Parakou,traitemen
E044,Alibori,Parakou,controle
E045,Alibori,Parakou,controle
E046,Alibori,Natitingou,traitement
E047,Collines,Dassa,traitement
E048,Collines,Kandi,traitemen
E049,Alibori,Kandi,traitemen
E050,Borgou,Parakou,controle
E051,Collines,Djougou,controle
E052,Atacora,Natitingou,controle
E053,Collines,Natitingou,traitement
E054,Alibori,Natitingou,controle
E055,Atacora,Dassa,traitemen
E056,Atacora,Kandi,traitement
E057,Borgou,Natitingou,controle
E058,Alibori,Djougou,traitemen
E059,Alibori,Djougou,controle
E060,Collines,Natitingou,traitemen
E061,Atacora,Parakou,traitement
E062,Alibori,Parakou,traitement
E063,Borgou,Djougou,traitemen
E064,Alibori,Dassa,traitement
E065,Collines,Kandi,controle
E066,Alibori,Dassa,controle
E067,Collines,Kandi,traitement
E068,Atacora,Djougou,traitement
E069,Alibori,Natitingou,traitement
E070,Atacora,Parakou,traitement
E071,Alibori,Dassa,controle
E072,Borgou,Dassa,traitemen
E073,Alibori,Natitingou,traitement
E074,Atacora,Kandi,traitement
E075,Collines,Dassa,traitemen
E076,Alibori,Kandi,controle
E077,Borgou,Dassa,traitement
E078,Borgou,Dassa,traitement
E079,Collines,Djougou,traitement
E080,Borgou,Natitingou,traitement
E081,Atacora,Natitingou,traitemen
E082,Collines,Dassa,controle
E083,Collines,Djougou,traitemen
E084,Collines,Parakou,traitement
E085,Borgou,Dassa,traitement
E086,Borgou,Natitingou,traitement
E087,Collines,Dassa,traitement
E088,Alibori,Djougou,traitement
E089,Atacora,Parakou,traitemen
E090,Collines,Kandi,controle
E091,Collines,Natitingou,traitement
E092,Atacora,Natitingou,traitemen
E093,Atacora,Natitingou,traitement
E094,Atacora,Natitingou,traitemen
E095,Atacora,Natitingou,traitement
E096,Alibori,Djougou,traitemen
E097,Collines,Djougou,traitement
E098,Borgou,Dassa,controle
E099,Collines,Parakou,traitemen
